transaction_id,customer_id,transaction_date,amount_eur,transaction_type
1001,1,2024-01-05,120.50,Card payment
1002,1,2024-01-08,300.00,Bank transfer
1003,2,2024-01-10,950.00,Cash deposit
1004,3,2024-01-12,5000.00,International transfer
1005,3,2024-01-15,2500.00,Card payment
1006,4,2024-01-20,75.20,Card payment
1007,2,2024-02-01,180.00,ATM withdrawal
1008,1,2024-02-03,45.99,Card payment
1009,4,2024-02-05,1200.00,Bank transfer
1010,3,2024-02-10,8500.00,International transfer
1010,3,2024-02-11,8500.00,International transfer
1011,999,2024-02-12,400.00,Card payment
1012,,2024-02-13,250.00,Bank transfer
,2,2024-02-14,90.00,Card payment
1014,1,,60.00,Card payment
1015,2,2024-02-30,700.00,Cash deposit
1016,4,2024-03-01,,Card payment
1017,3,2024-03-03,-150.00,Bank transfer
1018,1,2024-03-05,0.00,Card payment
1019,4,2024-03-07,15500.00,International transfer
1020,2,2024-03-10,230.00,Crypto transfer
1021,1,2024-03-12,89.90,Card payment
1022,3,2024-03-15,3200.00,International transfer
1023,4,2024-03-17,15.50,Card payment
1024,2,2024-03-20,670.00,Cash deposit